chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr4,12780000,1,0.6711,12800000,13,2666,2607
chr4,12800000,0.969775,0.66975,12820000,722,3054,3217
chr4,12820000,0.96221,0.68425,12840000,49,2584,3018
chr4,12840000,0.939203,0.64435,12860000,74,2379,2543
chr4,12860000,1,0.66515,12880000,9,2554,2691
chr4,12880000,0.979709,0.6575,12900000,27,2334,2579
chr4,12900000,0.979139,0.65135,12920000,149,2492,2563
chr4,12920000,0.927998,0.5709,12940000,223,1879,1988
chr4,12940000,0.976604,0.6485,12960000,125,2512,2651
chr4,12960000,0.939492,0.62835,12980000,14,1973,2261
chr4,12980000,0.99565,0.65985,13000000,65,2588,2648
chr4,13000000,0.9999,0.66115,13020000,16,2749,2747
chr4,13020000,0.986922,0.64215,13040000,14,2423,2568
chr4,13040000,0.990075,0.6441,13060000,708,2985,2769
chr4,13060000,0.884338,0.65795,13080000,541,2649,2822
chr4,13080000,0.997579,0.69405,13100000,38,2912,3199
chr4,13100000,1,0.64035,13120000,38,2505,2424
chr4,13120000,0.980151,0.6343,13140000,485,2634,2556
chr4,13140000,0.99596,0.6475,13160000,157,2586,2542
chr4,13160000,0.991121,0.59915,13180000,73,2127,2198
chr4,13180000,0.671511,0.5845,13200000,24,1115,1301
chr4,13200000,0.943327,0.6219,13220000,164,2103,2296
chr4,13220000,0.991235,0.67265,13240000,346,2847,2828
chr4,13240000,0.988808,0.6681,13260000,680,3175,3123
chr4,13260000,0.98345,0.6189,13280000,298,2544,2416
chr4,13280000,0.908597,0.6481,13300000,719,2708,2777
chr4,13300000,0.885473,0.5945,13320000,159,1839,1793
chr4,13320000,0.391483,0.59215,13340000,18,665,822
chr4,13340000,0.516749,0.6402,13360000,7,711,896
chr4,13360000,0.960847,0.65385,13380000,45,2319,2533
chr4,13380000,0.95057,0.67815,13400000,42,2495,2833
chr4,13400000,0.672997,0.639,13420000,46,1054,1216
chr4,13420000,0.969897,0.61135,13440000,166,2069,2393
chr4,13440000,0.995225,0.6316,13460000,17,2208,2312
chr4,13460000,0.980248,0.6825,13480000,199,2728,3091
chr4,13480000,0.976475,0.64475,13500000,551,2455,2430
chr4,13500000,0.991868,0.6996,13520000,76,2639,2883
chr4,13520000,1,0.6512,13540000,61,2007,2156
chr4,13540000,0.996662,0.6392,13560000,29,2201,2394
chr4,13560000,0.98875,0.6408,13580000,825,3154,3025
chr4,13580000,1,0.6359,13600000,106,2352,2418
chr4,13600000,0.93506,0.64985,13620000,29,2168,2650
chr4,13620000,0.99835,0.6543,13640000,101,2577,2970
chr4,13640000,0.996925,0.67875,13660000,21,2646,2834
chr4,13660000,0.979599,0.6676,13680000,71,2613,2926
chr4,13680000,0.997,0.6776,13700000,3330,4162,5714
chr4,13700000,0.944936,0.64095,13720000,187,2237,2359
chr4,13720000,1,0.69305,13740000,25,2831,3114
chr4,13740000,0.997869,0.63005,13760000,9,2073,2101
chr4,13760000,0.932901,0.6603,13780000,33,2212,2537
chr4,13780000,0.99925,0.7093,13800000,179,3078,3243
chr4,13800000,0.9929,0.65485,13820000,100,2586,2760
chr4,13820000,0.957654,0.6627,13840000,919,2921,3040
chr4,13840000,0.991775,0.63085,13860000,212,2104,2242
chr4,13860000,0.979183,0.6483,13880000,35,2420,2510
chr4,13880000,0.880621,0.6531,13900000,472,2009,2031
chr4,13900000,0.893209,0.6417,13920000,2906,3286,3709
chr4,13920000,0.840817,0.6496,13940000,2302,2955,3287
chr4,13940000,1,0.63535,13960000,9,2318,2205
chr4,13960000,0.994231,0.6847,13980000,32,2773,3112
chr4,13980000,0.9914,0.7051,14000000,89,2783,3206
chr4,14000000,0.999075,0.6913,14020000,85,2896,3146
chr4,14020000,0.999125,0.63975,14040000,135,2450,2425
chr4,14040000,0.99885,0.68645,14060000,96,2806,3080
chr4,14060000,0.928462,0.62915,14080000,25,1815,2185
chr4,14080000,0.965555,0.64165,14100000,110,2468,2383
chr4,14100000,0.965808,0.6459,14120000,42,2302,2425
chr4,14120000,0.95263,0.64025,14140000,33,2252,2474
chr4,14140000,0.954794,0.67615,14160000,49,2554,2997
chr4,14160000,0.998817,0.6643,14180000,227,2567,2894
chr4,14180000,0.933983,0.67375,14200000,1244,3108,3634
chr4,14200000,0.997892,0.6284,14220000,31,2527,2488
chr4,14220000,0.98355,0.643,14240000,177,2402,2435
chr4,14240000,0.9989,0.65845,14260000,71,2455,2701
chr4,14260000,0.99045,0.70275,14280000,49,2923,3200
chr4,14280000,1,0.6679,14300000,13,2537,2704
chr4,14300000,0.997033,0.6619,14320000,19,2354,2600
chr4,14320000,0.909766,0.5845,14340000,48,1597,1758
chr4,14340000,0.977975,0.6793,14360000,700,2990,3092
chr4,14360000,1,0.6872,14380000,129,2881,2978
chr4,14380000,1,0.6447,14400000,21,2343,2507
chr4,14400000,0.999475,0.704,14420000,54,2899,3103
chr4,14420000,1,0.6786,14440000,516,3416,3095
chr4,14440000,0.942846,0.6737,14460000,130,2343,2748
chr4,14460000,0.98945,0.63965,14480000,34,2338,2413
chr4,14480000,0.9936,0.6603,14500000,85,2553,2694
chr4,14500000,0.941232,0.6599,14520000,52,2345,2831
chr4,14520000,0.993525,0.67275,14540000,31,2576,2948
chr4,14540000,1,0.65375,14560000,345,2762,2808
chr4,14560000,0.854704,0.62765,14580000,12,1569,1989
chr4,14580000,0.971733,0.67065,14600000,23,2557,2853
chr4,14600000,0.98768,0.6786,14620000,27,2684,2839
chr4,14620000,0.970753,0.65795,14640000,85,2355,2422
chr4,14640000,0.952417,0.66955,14660000,34,2398,2518
chr4,14660000,0.972442,0.62645,14680000,150,2267,2417
chr4,14680000,0.964517,0.63945,14700000,18,2049,2141
chr4,14700000,1,0.6631,14720000,49,2650,2741
chr4,14720000,1,0.64615,14740000,22,2510,2434
chr4,14740000,0.9952,0.6413,14760000,14,2321,2334
chr4,14760000,0.984363,0.69465,14780000,741,3150,3827
chr4,14780000,0.994583,0.6144,14800000,29,2219,2130
chr4,14800000,0.944448,0.6636,14820000,195,2399,2796
chr4,14820000,1,0.63845,14840000,9,2263,2281
chr4,14840000,0.908162,0.63745,14860000,12,2026,1964
chr4,14860000,0.873225,0.5875,14880000,760,1987,2490
chr4,14880000,0.949754,0.6141,14900000,28,2003,1915
chr4,14900000,0.998917,0.6694,14920000,78,2603,2916
chr4,14920000,0.965342,0.65185,14940000,9,2441,2588
chr4,14940000,0.975475,0.66285,14960000,1007,3230,3694
chr4,14960000,1,0.6231,14980000,14,2331,2231
chr4,14980000,0.967658,0.61265,15000000,36,2054,1900
chr4,15000000,0.971054,0.6471,15020000,116,2247,2625
chr4,15020000,0.994916,0.6339,15040000,12,2207,2270
chr4,15040000,0.999096,0.635,15060000,69,1837,1927
chr4,15060000,0.99895,0.62865,15080000,26,2362,2262
chr4,15080000,0.9994,0.60805,15100000,163,1918,1837
chr4,15100000,0.9991,0.657,15120000,193,2589,2526
chr4,15120000,0.975975,0.6646,15140000,1930,3576,3333
chr4,15140000,0.93955,0.69875,15160000,421,2742,3038
chr4,15160000,0.933153,0.6858,15180000,77,2171,2712
chr4,15180000,0.997271,0.62635,15200000,6,2363,2409
chr4,15200000,0.986246,0.6412,15220000,381,2788,2842
chr4,15220000,0.9931,0.677,15240000,16,2589,2937
chr4,15240000,1,0.6664,15260000,16,2663,2744
chr4,15260000,1,0.6555,15280000,106,2850,2821
chr4,15280000,0.959875,0.66005,15300000,357,2626,2820
chr4,15300000,0.99825,0.6703,15320000,192,2869,3042
chr4,15320000,0.999025,0.6379,15340000,2824,3585,3551
chr4,15340000,0.991025,0.6656,15360000,95,2309,2558
chr4,15360000,0.699235,0.66285,15380000,20,1447,1568
chr4,15380000,0.980533,0.66835,15400000,461,2882,2948
chr4,15400000,0.859308,0.63725,15420000,67,1809,2073
chr4,15420000,0.971408,0.60095,15440000,223,2026,2076
chr4,15440000,0.912017,0.63075,15460000,248,1822,2208
chr4,15460000,0.918274,0.651,15480000,27,2137,2329
chr4,15480000,0.992605,0.68345,15500000,14,2630,2879
chr4,15500000,0.878704,0.62535,15520000,487,2217,2108
chr4,15520000,0.358329,0.6919,15540000,1,44,58
chr4,15540000,0.361108,0.6809,15560000,1,36,46
chr4,15560000,0.361571,0.6814,15580000,0,84,122
chr4,15580000,0.713156,0.65675,15600000,1,1154,1461
chr4,15600000,1,0.64425,15620000,14,2176,2338
chr4,15620000,0.960946,0.64155,15640000,124,2151,2489
chr4,15640000,0.99905,0.6397,15660000,6,2406,2440
chr4,15660000,1,0.6222,15680000,8,2368,2362
chr4,15680000,0.986783,0.65285,15700000,23,2311,2339
chr4,15700000,0.927065,0.7063,15720000,51,2446,2636
chr4,15720000,0.982441,0.61935,15740000,145,2315,2329
chr4,15740000,1,0.61515,15760000,62,2178,2037
chr4,15760000,0.997875,0.6411,15780000,14,2299,2399
chr4,15780000,0.991058,0.66235,15800000,17,2390,2491
chr4,15800000,0.988862,0.641,15820000,41,2104,2428
chr4,15820000,0.987083,0.63715,15840000,69,2263,2340
chr4,15840000,1,0.6502,15860000,12,2345,2459
chr4,15860000,0.985525,0.65215,15880000,160,2313,2416
chr4,15880000,0.9894,0.6457,15900000,447,1996,2269
chr4,15900000,0.989262,0.6488,15920000,80,2380,2385
chr4,15920000,0.99895,0.64005,15940000,84,2349,2487
chr4,15940000,0.974347,0.6378,15960000,18,2293,2305
chr4,15960000,0.91295,0.6357,15980000,17,2002,1934
chr4,15980000,0.91295,0.6514,16000000,66,2055,2034
chr4,16000000,0.93201,0.6679,16020000,41,2285,2624
chr4,16020000,0.959476,0.6564,16040000,29,2172,2523
chr4,16040000,0.98575,0.69345,16060000,50,2479,2966
chr4,16060000,0.995169,0.6825,16080000,18,2668,2939
chr4,16080000,0.996298,0.65185,16100000,91,2552,2591
chr4,16100000,0.9989,0.65425,16120000,28,2264,2440
chr4,16120000,0.974358,0.66855,16140000,18,2409,3037
chr4,16140000,1,0.64795,16160000,238,2670,2547
chr4,16160000,0.99802,0.6328,16180000,5,2419,2246
chr4,16180000,1,0.6357,16200000,4,2135,2251
chr4,16200000,1,0.65065,16220000,6,2363,2266
chr4,16220000,0.931543,0.6501,16240000,67,1970,2546
chr4,16240000,0.999175,0.64555,16260000,111,2327,2392
chr4,16260000,0.986927,0.6411,16280000,17,2336,2414
chr4,16280000,0.9259,0.616,16300000,44,1836,2061
chr4,16300000,1,0.6541,16320000,898,2520,2614
chr4,16320000,0.986207,0.6223,16340000,975,2104,1964
chr4,16340000,0.956888,0.6355,16360000,906,1788,2035
chr4,16360000,0.982909,0.63465,16380000,1135,2226,2351
chr4,16380000,0.95769,0.65875,16400000,1293,2513,2589
chr4,16400000,0.763226,0.63395,16420000,869,1722,1931
chr4,16420000,1,0.6106,16440000,893,1957,1912
chr4,16440000,0.99635,0.6516,16460000,1350,2688,2788
chr4,16460000,1,0.61045,16480000,897,1957,1879
chr4,16480000,0.992267,0.6424,16500000,1248,2332,2628
chr4,16500000,1,0.6288,16520000,955,2010,2045
chr4,16520000,1,0.6308,16540000,1376,2468,2411
chr4,16540000,0.980158,0.6566,16560000,1279,2372,2709
chr4,16560000,0.994508,0.6387,16580000,1122,2423,2378
chr4,16580000,0.989046,0.63245,16600000,1112,2293,2396
chr4,16600000,0.9775,0.63985,16620000,1162,2418,2379
chr4,16620000,1,0.6235,16640000,1087,2175,2196
chr4,16640000,0.924073,0.6617,16660000,1514,2529,2891
chr4,16660000,0.999625,0.6468,16680000,1376,2659,2631
chr4,16680000,0.999925,0.6674,16700000,1464,2724,2751
chr4,16700000,0.99215,0.6151,16720000,985,2146,2180
chr4,16720000,1,0.64785,16740000,1173,2271,2370
chr4,16740000,0.999725,0.6587,16760000,1327,2500,2746
chr4,16760000,1,0.66385,16780000,1299,2623,2653
chr4,16780000,1,0.6361,16800000,1079,2264,2182
chr4,16800000,0.995492,0.64645,16820000,1095,2216,2376
chr4,16820000,0.955198,0.6417,16840000,4833,4890,5017
chr4,16840000,0.992292,0.6414,16860000,1216,2421,2402
chr4,16860000,0.997725,0.6613,16880000,1211,2354,2627
chr4,16880000,1,0.63675,16900000,1126,2248,2208
chr4,16900000,1,0.66,16920000,1286,2389,2574
chr4,16920000,0.969875,0.6514,16940000,1117,2254,2416
chr4,16940000,1,0.64235,16960000,1018,2260,2241
chr4,16960000,0.981675,0.6499,16980000,1044,2141,2282
chr4,16980000,0.963555,0.6426,17000000,1095,2186,2401
chr4,17000000,0.986333,0.66405,17020000,1092,2210,2508
chr4,17020000,0.979168,0.6585,17040000,1086,2262,2425
chr4,17040000,0.999,0.6559,17060000,1455,2564,2977
chr4,17060000,0.992255,0.62065,17080000,1016,2039,2160
chr4,17080000,0.966092,0.6069,17100000,851,1760,1811
chr4,17100000,1,0.64325,17120000,1140,2374,2335
chr4,17120000,0.975905,0.6629,17140000,1509,2705,2713
chr4,17140000,0.932865,0.67295,17160000,1709,2748,3203
chr4,17160000,0.981229,0.6545,17180000,1232,2474,2458
chr4,17180000,0.966531,0.62745,17200000,1033,2187,2077
chr4,17200000,0.996847,0.6411,17220000,2965,3818,3994
chr4,17220000,0.965718,0.64765,17240000,1069,2202,2402
chr4,17240000,1,0.6554,17260000,1178,2518,2568
chr4,17260000,0.972367,0.62125,17280000,975,2105,2117
chr4,17280000,0.9989,0.62545,17300000,1024,2076,2236
chr4,17300000,0.985,0.65275,17320000,1247,2385,2539
chr4,17320000,1,0.6431,17340000,1139,2304,2396
chr4,17340000,0.997875,0.6185,17360000,1002,2236,2112
chr4,17360000,0.99645,0.62435,17380000,1169,2558,2320
chr4,17380000,0.979766,0.6427,17400000,1086,2207,2493
chr4,17400000,0.900142,0.61815,17420000,858,1698,1698
chr4,17420000,1,0.63695,17440000,1109,2289,2454
chr4,17440000,0.970613,0.63725,17460000,1297,2235,2551
chr4,17460000,0.685948,0.63455,17480000,538,1045,1173
chr4,17480000,0.488866,0.6259,17500000,0,3,0
chr4,17500000,0.48583,0.62745,17520000,20,23,37
chr4,17520000,0.588617,0.6412,17540000,236,417,396
chr4,17540000,0.943092,0.64155,17560000,1066,2148,2250
chr4,17560000,0.983635,0.66435,17580000,1200,2344,2437
chr4,17580000,0.997694,0.6455,17600000,2115,3227,3168
chr4,17600000,1,0.64835,17620000,1200,2453,2415
chr4,17620000,1,0.65565,17640000,1138,2388,2434
chr4,17640000,0.903592,0.65565,17660000,1355,2282,2618
chr4,17660000,0.993507,0.6458,17680000,1116,2405,2333
chr4,17680000,0.844928,0.6324,17700000,896,1682,1977
chr4,17700000,0.989705,0.6264,17720000,998,2143,2094
chr4,17720000,1,0.62395,17740000,952,2118,2016
chr4,17740000,0.954725,0.6497,17760000,1004,2019,2499
chr4,17760000,0.999675,0.6242,17780000,981,2048,2081
chr4,17780000,0.9116,0.6243,17800000,905,1991,2010
chr4,17800000,1,0.60765,17820000,954,2032,1902
chr4,17820000,0.97971,0.659,17840000,1261,2437,2648
chr4,17840000,1,0.6478,17860000,1205,2443,2436
chr4,17860000,1,0.64015,17880000,1160,2438,2500
chr4,17880000,0.99265,0.66305,17900000,1178,2172,2494
chr4,17900000,0.991785,0.63195,17920000,965,2055,2049
chr4,17920000,0.968846,0.63625,17940000,1143,2111,2174
chr4,17940000,0.804537,0.64,17960000,879,1713,1937
chr4,17960000,0.985221,0.6262,17980000,986,2097,2132
chr4,17980000,0.988225,0.6465,18000000,1110,2277,2325
chr4,18000000,0.99975,0.6952,18020000,1473,2605,3060
chr4,18020000,0.987425,0.6321,18040000,1286,2440,2296
chr4,18040000,0.986244,0.6496,18060000,1227,2302,2577
chr4,18060000,0.99725,0.60555,18080000,895,2084,1877
chr4,18080000,0.977633,0.60905,18100000,902,1832,1776
chr4,18100000,0.975061,0.6337,18120000,999,2124,2240
chr4,18120000,1,0.6354,18140000,1051,2209,2200
chr4,18140000,1,0.62525,18160000,1032,2267,2265
chr4,18160000,1,0.65705,18180000,1240,2414,2614
chr4,18180000,0.984795,0.66205,18200000,1270,2425,2969
chr4,18200000,0.99785,0.62715,18220000,912,1953,2058
chr4,18220000,0.980297,0.66905,18240000,1425,2366,2648
chr4,18240000,0.975179,0.6223,18260000,940,2158,2086
chr4,18260000,0.984337,0.62595,18280000,1029,2132,2226
chr4,18280000,0.98807,0.6225,18300000,994,2199,2126
chr4,18300000,0.9808,0.6257,18320000,974,2103,2170
chr4,18320000,0.999525,0.6368,18340000,1096,2255,2376
chr4,18340000,1,0.62485,18360000,890,2051,1981
chr4,18360000,1,0.62215,18380000,1037,2210,2158
chr4,18380000,0.995492,0.65595,18400000,1247,2452,2515
chr4,18400000,0.981425,0.63785,18420000,1151,2114,2353
chr4,18420000,1,0.6158,18440000,1066,2231,1967
chr4,18440000,1,0.6319,18460000,1091,1554,2207
chr4,18460000,0.975208,0.6371,18480000,1026,1033,2183
chr4,18480000,0.99792,0.688,18500000,1450,1361,3048
chr4,18500000,0.953083,0.638,18520000,994,1092,2333
chr4,18520000,0.968102,0.6525,18540000,1113,1082,2385
chr4,18540000,0.971012,0.695,18560000,1342,1317,3018
chr4,18560000,1,0.65295,18580000,1237,1213,2483
chr4,18580000,0.997675,0.64475,18600000,1135,1179,2460
chr4,18600000,1,0.6466,18620000,1084,1097,2231
chr4,18620000,1,0.61625,18640000,934,1070,1974
chr4,18640000,1,0.66785,18660000,1304,1351,2720
chr4,18660000,0.993517,0.61395,18680000,1005,985,2020
chr4,18680000,1,0.65415,18700000,1181,1162,2460
chr4,18700000,1,0.6391,18720000,1049,1174,2267
chr4,18720000,0.986724,0.6697,18740000,1283,1216,2794
chr4,18740000,0.950254,0.61095,18760000,962,1001,2049
chr4,18760000,1,0.6242,18780000,945,1013,2039
chr4,18780000,1,0.6405,18800000,1177,1176,2268
chr4,18800000,0.953583,0.63575,18820000,1084,1108,2245
chr4,18820000,1,0.66185,18840000,1189,1262,2564
chr4,18840000,0.9927,0.65825,18860000,1171,1177,2414
chr4,18860000,1,0.6681,18880000,1232,1265,2675
chr4,18880000,1,0.65685,18900000,1234,1232,2473
chr4,18900000,1,0.62765,18920000,964,1028,2036
chr4,18920000,1,0.65845,18940000,1182,1250,2457
chr4,18940000,1,0.64415,18960000,900,1035,2150
chr4,18960000,1,0.65695,18980000,1116,1133,2368
chr4,18980000,0.999633,0.66065,19000000,1275,1270,2734
chr4,19000000,0.941849,0.63175,19020000,1549,1508,2579
chr4,19020000,0.970708,0.6263,19040000,2209,1756,3027
chr4,19040000,1,0.6408,19060000,841,875,1759
chr4,19060000,0.964473,0.6549,19080000,1126,1226,2319
chr4,19080000,0.978604,0.6376,19100000,1102,1113,2321
chr4,19100000,0.997796,0.6603,19120000,1235,1263,2582
chr4,19120000,0.994391,0.64455,19140000,1197,1207,2399
chr4,19140000,0.807661,0.6496,19160000,894,938,2022
chr4,19160000,0.99705,0.6485,19180000,1136,1172,2350
chr4,19180000,0.9814,0.63935,19200000,1054,1142,2277
chr4,19200000,0.987463,0.6172,19220000,1019,1124,1944
chr4,19220000,0.974213,0.6129,19240000,1063,1129,2022
chr4,19240000,1,0.67,19260000,1257,1266,2592
chr4,19260000,0.944963,0.60485,19280000,864,834,1924
chr4,19280000,0.869391,0.65615,19300000,904,846,2087
chr4,19300000,0.975165,0.67215,19320000,1180,1199,2586
chr4,19320000,0.994,0.65035,19340000,1145,1273,2348
chr4,19340000,0.998675,0.63795,19360000,1106,1204,2332
chr4,19360000,1,0.63415,19380000,1149,1183,2417
chr4,19380000,0.9992,0.65355,19400000,1253,1257,2602
chr4,19400000,0.999025,0.6334,19420000,1074,1093,2405
chr4,19420000,0.993558,0.62345,19440000,956,1042,2046
chr4,19440000,0.951533,0.63255,19460000,1146,1227,2373
chr4,19460000,0.954348,0.65025,19480000,3212,2510,4255
chr4,19480000,0.984987,0.58955,19500000,916,947,1937
chr4,19500000,0.912077,0.55545,19520000,641,658,1682
chr4,19520000,0.987898,0.64025,19540000,1270,1528,2981
chr4,19540000,0.963425,0.64085,19560000,1033,1070,2424
chr4,19560000,1,0.62885,19580000,1048,1128,2280
chr4,19580000,0.998625,0.6618,19600000,1284,1283,2789
chr4,19600000,1,0.61655,19620000,1005,1025,2036
chr4,19620000,1,0.60885,19640000,961,1133,1991
chr4,19640000,0.964733,0.63695,19660000,1129,1140,2312
chr4,19660000,0.979433,0.64785,19680000,1038,1072,2353
chr4,19680000,0.961327,0.69,19700000,1283,1264,2821
chr4,19700000,0.993411,0.6638,19720000,1247,1205,2702
chr4,19720000,0.902942,0.60965,19740000,777,854,1693
chr4,19740000,0.979209,0.6472,19760000,1099,1166,2458
chr4,19760000,0.990147,0.66005,19780000,1273,1200,2701
chr4,19780000,0.896175,0.6456,19800000,990,877,2298
chr4,19800000,0.834825,0.62565,19820000,810,845,1633
chr4,19820000,0.95699,0.6702,19840000,2207,1869,3318
chr4,19840000,0.94172,0.64835,19860000,1121,1150,2331
chr4,19860000,0.963667,0.63395,19880000,1129,1164,2375
chr4,19880000,0.907242,0.5701,19900000,952,920,1733
chr4,19900000,0.842123,0.65155,19920000,894,792,1757
chr4,19920000,0.879734,0.66395,19940000,955,902,1958
chr4,19940000,0.989846,0.67515,19960000,1158,1147,2488
chr4,19960000,0.959294,0.63945,19980000,984,1001,2226
chr4,19980000,1,0.64045,20000000,1098,1144,2284
chr4,20000000,1,0.62315,20020000,949,1135,2023
chr4,20020000,1,0.62245,20040000,1048,1162,2179
chr4,20040000,0.995475,0.66,20060000,1963,1250,2611
chr4,20060000,0.9943,0.63375,20080000,1945,1053,2127
chr4,20080000,0.998475,0.6467,20100000,2220,1136,2365
chr4,20100000,0.99518,0.6343,20120000,2306,1612,2347
chr4,20120000,1,0.6342,20140000,1823,1024,1958
chr4,20140000,0.958682,0.6552,20160000,1927,967,2106
chr4,20160000,0.958676,0.6503,20180000,2117,1024,2327
chr4,20180000,1,0.64995,20200000,2243,1165,2362
chr4,20200000,1,0.64695,20220000,2153,1162,2432
chr4,20220000,1,0.64395,20240000,2115,1047,2204
chr4,20240000,0.956657,0.6358,20260000,2166,1145,2414
chr4,20260000,1,0.6413,20280000,2196,1033,2244
chr4,20280000,0.990687,0.65225,20300000,2269,1165,2403
chr4,20300000,0.997704,0.65405,20320000,2223,1106,2448
chr4,20320000,0.98298,0.6832,20340000,2662,1250,2803
chr4,20340000,0.87138,0.62385,20360000,1662,949,1813
chr4,20360000,1,0.63265,20380000,1913,961,2130
chr4,20380000,0.930179,0.6256,20400000,1661,855,1976
chr4,20400000,0.998493,0.63495,20420000,1811,1001,1973
chr4,20420000,0.979367,0.61325,20440000,1912,1044,2162
chr4,20440000,0.99975,0.6196,20460000,2295,1361,2420
chr4,20460000,0.863225,0.63145,20480000,1572,886,1718
chr4,20480000,0.96605,0.6263,20500000,1552,816,1678
chr4,20500000,0.998549,0.6823,20520000,2583,1309,2771
chr4,20520000,1,0.5999,20540000,1785,927,1867
chr4,20540000,0.9518,0.6435,20560000,1961,1086,2106
chr4,20560000,0.9997,0.6699,20580000,2561,1215,2669
chr4,20580000,0.990748,0.66355,20600000,2378,1141,2599
chr4,20600000,0.995592,0.64505,20620000,2229,1086,2382
chr4,20620000,0.9991,0.6553,20640000,2357,1201,2449
chr4,20640000,0.997371,0.65605,20660000,2376,1191,2538
chr4,20660000,1,0.6422,20680000,1990,1001,2181
chr4,20680000,1,0.6657,20700000,2418,1225,2610
chr4,20700000,0.982274,0.65335,20720000,2237,1218,2398
chr4,20720000,1,0.6282,20740000,1971,1087,2118
chr4,20740000,0.9994,0.66895,20760000,2244,1144,2477
chr4,20760000,0.994783,0.6661,20780000,2618,1227,2684
chr4,20780000,1,0.6114,20800000,1619,1000,1707
chr4,20800000,0.916746,0.68175,20820000,2538,1212,2693
chr4,20820000,0.999484,0.6484,20840000,1957,974,2033
chr4,20840000,0.984075,0.64545,20860000,2160,1072,2282
chr4,20860000,0.9949,0.6411,20880000,2177,1115,2284
chr4,20880000,0.99785,0.62525,20900000,2036,1115,2212
chr4,20900000,0.966692,0.6729,20920000,2474,1207,2829
chr4,20920000,1,0.66235,20940000,2430,1195,2471
