chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr4,23660000,0.953193,0.6489,23670000,1547,485,1663
chr4,23670000,0.996733,0.6702,23680000,1945,694,2252
chr4,23680000,0.997867,0.637,23690000,1626,518,1656
chr4,23690000,0.973035,0.6547,23700000,1765,563,1859
chr4,23700000,1,0.6243,23710000,1499,488,1511
chr4,23710000,0.93628,0.6487,23720000,1451,549,1767
chr4,23720000,1,0.6404,23730000,1529,548,1619
chr4,23730000,0.975833,0.6362,23740000,1664,564,1716
chr4,23740000,0.996467,0.6326,23750000,1054,318,1238
chr4,23750000,1,0.6307,23760000,1545,558,1688
chr4,23760000,1,0.5777,23770000,1120,438,1228
chr4,23770000,0.995759,0.6568,23780000,1782,575,1918
chr4,23780000,0.93855,0.6094,23790000,1200,482,1273
chr4,23790000,0.99995,0.646,23800000,1750,643,1726
chr4,23800000,0.972233,0.6115,23810000,1515,876,1635
chr4,23810000,1,0.6238,23820000,1576,606,1491
chr4,23820000,1,0.6283,23830000,1595,556,1665
chr4,23830000,1,0.6192,23840000,1468,538,1470
chr4,23840000,1,0.6114,23850000,1442,560,1573
chr4,23850000,1,0.6191,23860000,2339,1309,2847
chr4,23860000,1,0.6266,23870000,1476,525,1532
chr4,23870000,0.947257,0.6662,23880000,1855,704,2166
chr4,23880000,0.957917,0.6417,23890000,1540,505,1694
chr4,23890000,0.994217,0.6434,23900000,1542,542,1690
chr4,23900000,1,0.658,23910000,1808,682,1806
chr4,23910000,0.998776,0.6447,23920000,1778,637,1815
chr4,23920000,0.99555,0.7119,23930000,2371,735,2488
chr4,23930000,0.775344,0.6334,23940000,1154,380,1332
chr4,23940000,0.921263,0.6617,23950000,1643,509,1769
chr4,23950000,1,0.6112,23960000,1292,519,1429
chr4,23960000,0.962025,0.6351,23970000,3326,1940,2693
chr4,23970000,1,0.6421,23980000,1746,644,1791
chr4,23980000,1,0.6145,23990000,1406,529,1548
chr4,23990000,1,0.6363,24000000,1459,532,1663
chr4,24000000,0.99845,0.6543,24010000,1813,656,1931
chr4,24010000,1,0.6293,24020000,1573,567,1752
chr4,24020000,1,0.6135,24030000,1382,481,1457
chr4,24030000,0.982786,0.6481,24040000,1664,579,1709
chr4,24040000,1,0.6498,24050000,1787,588,1835
chr4,24050000,1,0.6475,24060000,1773,582,1781
chr4,24060000,0.9689,0.6827,24070000,1872,596,2039
chr4,24070000,0.99955,0.7033,24080000,2210,700,2419
chr4,24080000,0.9868,0.6606,24090000,3120,2715,3209
chr4,24090000,0.951093,0.642,24100000,1632,533,1876
chr4,24100000,0.9111,0.6201,24110000,1263,400,1544
chr4,24110000,1,0.6429,24120000,1632,543,1761
chr4,24120000,0.972747,0.6308,24130000,1521,490,1592
chr4,24130000,1,0.6836,24140000,1848,595,2054
chr4,24140000,0.957333,0.7088,24150000,2010,584,2256
chr4,24150000,0.96375,0.678,24160000,1724,564,1739
chr4,24160000,1,0.6421,24170000,1810,802,1903
chr4,24170000,0.992088,0.6302,24180000,1620,583,1797
chr4,24180000,1,0.6703,24190000,1861,615,1880
chr4,24190000,0.991584,0.6459,24200000,1663,522,1891
chr4,24200000,1,0.5947,24210000,1141,438,1157
chr4,24210000,1,0.6357,24220000,1652,574,1735
chr4,24220000,1,0.6385,24230000,1640,565,1661
chr4,24230000,0.977101,0.6447,24240000,1551,534,1647
chr4,24240000,1,0.6787,24250000,2009,644,2123
chr4,24250000,1,0.6101,24260000,1370,508,1380
chr4,24260000,0.965883,0.6232,24270000,1273,408,1523
chr4,24270000,0.964733,0.6448,24280000,1466,490,1597
chr4,24280000,0.9999,0.6495,24290000,1729,605,1805
chr4,24290000,0.999708,0.5929,24300000,1078,396,1215
chr4,24300000,0.99485,0.6523,24310000,1805,539,1768
chr4,24310000,0.989967,0.6535,24320000,1677,560,1842
chr4,24320000,0.9991,0.6509,24330000,1924,855,2030
chr4,24330000,0.992889,0.6869,24340000,2135,675,2339
chr4,24340000,1,0.6334,24350000,1546,543,1572
chr4,24350000,0.996808,0.661,24360000,1819,584,1841
chr4,24360000,1,0.6435,24370000,1610,514,1633
chr4,24370000,1,0.6366,24380000,1562,600,1717
chr4,24380000,0.9967,0.6476,24390000,1586,548,1711
chr4,24390000,1,0.605,24400000,1361,515,1409
chr4,24400000,1,0.6037,24410000,1356,536,1473
chr4,24410000,0.98785,0.607,24420000,1331,494,1474
chr4,24420000,1,0.6008,24430000,1358,471,1436
chr4,24430000,0.992139,0.7029,24440000,1997,671,2073
chr4,24440000,1,0.6253,24450000,1676,548,1802
chr4,24450000,0.9961,0.6552,24460000,1725,599,1874
chr4,24460000,0.965067,0.6418,24470000,1564,492,1642
chr4,24470000,0.986933,0.6352,24480000,1430,463,1568
chr4,24480000,1,0.6425,24490000,1575,495,1553
chr4,24490000,1,0.6269,24500000,1538,536,1671
chr4,24500000,1,0.6353,24510000,1601,561,1660
chr4,24510000,1,0.6118,24520000,1428,505,1531
chr4,24520000,1,0.6364,24530000,1713,621,1738
chr4,24530000,1,0.5896,24540000,1212,453,1322
chr4,24540000,1,0.6093,24550000,1482,641,1556
chr4,24550000,1,0.6063,24560000,1481,544,1558
chr4,24560000,0.98385,0.6359,24570000,1782,559,2112
chr4,24570000,1,0.7181,24580000,2469,803,2614
chr4,24580000,0.984438,0.6011,24590000,1352,526,1571
chr4,24590000,1,0.6006,24600000,1325,500,1371
chr4,24600000,1,0.5913,24610000,1485,501,1547
chr4,24610000,0.991167,0.6036,24620000,1368,495,1471
chr4,24620000,0.9927,0.6033,24630000,1248,452,1358
chr4,24630000,0.969267,0.6483,24640000,1610,513,1791
chr4,24640000,1,0.5809,24650000,1120,445,1195
chr4,24650000,1,0.5637,24660000,1125,438,1205
chr4,24660000,0.972596,0.6272,24670000,1310,435,1567
chr4,24670000,1,0.5998,24680000,966,361,1089
chr4,24680000,1,0.6087,24690000,1420,541,1391
chr4,24690000,0.93842,0.5835,24700000,1146,463,1359
chr4,24700000,0.908492,0.6041,24710000,1346,554,1720
chr4,24710000,1,0.6064,24720000,1402,478,1528
chr5,0,0.468805,0.5789,10000,212,205,223
chr5,10000,1,0.5844,20000,395,441,422
chr5,20000,1,0.5916,30000,433,532,455
chr5,30000,1,0.5916,40000,401,456,399
chr5,40000,0.965817,0.5816,50000,439,465,539
chr5,50000,0.940136,0.5756,60000,425,472,446
chr5,60000,0.816183,0.6667,70000,474,440,553
chr5,70000,0.9913,0.6673,80000,651,612,676
chr5,80000,1,0.5676,90000,429,508,418
chr5,90000,0.99385,0.6179,100000,483,534,538
chr5,100000,0.966318,0.637,110000,490,556,554
chr5,110000,0.989383,0.6427,120000,622,652,645
chr5,120000,0.990286,0.5863,130000,425,480,517
chr5,130000,0.90515,0.6228,140000,465,441,497
chr5,140000,1,0.6008,150000,463,554,505
chr5,150000,0.959855,0.6667,160000,600,638,610
chr5,160000,1,0.6237,170000,508,542,511
chr5,170000,1,0.6559,180000,604,583,672
chr5,180000,1,0.6292,190000,576,538,567
chr5,190000,1,0.6542,200000,615,609,626
chr5,200000,0.99765,0.6476,210000,615,596,638
chr5,210000,0.867308,0.6567,220000,474,506,600
chr5,220000,0.977285,0.6633,230000,644,629,683
chr5,230000,0.9864,0.6733,240000,637,612,727
chr5,240000,1,0.6305,250000,530,607,521
chr5,250000,0.99645,0.6959,260000,749,695,704
chr5,260000,0.9952,0.6368,270000,570,574,594
chr5,270000,0.99735,0.6792,280000,1292,1142,1191
chr5,280000,0.950471,0.7005,290000,1120,1068,987
chr5,290000,0.999559,0.7066,300000,727,698,754
chr5,300000,1,0.6394,310000,591,640,659
chr5,310000,0.972467,0.6527,320000,568,657,661
chr5,320000,1,0.6407,330000,525,565,557
chr5,330000,0.975067,0.6446,340000,552,576,570
chr5,340000,0.998803,0.6619,350000,639,614,647
chr5,350000,0.77587,0.5872,360000,1938,2072,1751
chr5,360000,0.416275,0.631,370000,138,110,137
chr5,370000,0.896567,0.6266,380000,388,408,505
chr5,380000,0.9965,0.6516,390000,638,571,658
chr5,390000,1,0.6516,400000,588,566,598
chr5,400000,0.9438,0.6924,410000,664,640,721
chr5,410000,1,0.6531,420000,610,621,674
chr5,420000,1,0.7045,430000,765,711,794
chr5,430000,0.9822,0.6919,440000,676,641,718
chr5,440000,0.99935,0.6788,450000,638,661,609
chr5,450000,1,0.6668,460000,606,649,634
chr5,460000,1,0.677,470000,606,616,654
chr5,470000,0.997333,0.6749,480000,702,668,669
chr5,480000,0.99665,0.6497,490000,627,647,667
chr5,490000,0.997805,0.6708,500000,628,634,719
chr5,500000,0.969906,0.6441,510000,596,522,673
chr5,510000,1,0.6411,520000,553,647,631
chr5,520000,0.835292,0.6521,530000,506,504,578
chr5,530000,1,0.6032,540000,540,552,573
chr5,540000,0.9704,0.6232,550000,528,575,574
chr5,550000,0.981117,0.6508,560000,561,613,635
chr5,560000,0.831517,0.6274,570000,396,393,467
chr5,570000,0.9976,0.6786,580000,720,704,809
chr5,580000,0.910949,0.6794,590000,580,595,696
chr5,590000,0.998,0.691,600000,694,625,800
chr5,600000,0.9996,0.682,610000,649,643,655
chr5,610000,1,0.653,620000,578,589,613
chr5,620000,0.909643,0.6815,630000,679,586,719
chr5,630000,0.974842,0.6913,640000,763,676,750
chr5,640000,0.986721,0.6348,650000,568,572,627
chr5,650000,1,0.6681,660000,677,664,704
chr5,660000,0.963565,0.6625,670000,630,603,686
chr5,670000,0.877267,0.636,680000,488,515,493
chr5,680000,0.995883,0.6335,690000,530,613,549
chr5,690000,1,0.6211,700000,578,649,627
chr5,700000,1,0.6367,710000,537,593,613
chr5,710000,0.99395,0.6943,720000,673,669,801
chr5,720000,0.997675,0.7342,730000,800,800,881
chr5,730000,0.9774,0.6669,740000,616,661,681
chr5,740000,0.805587,0.6414,750000,456,381,514
chr5,750000,0.954202,0.6604,760000,604,562,661
chr5,760000,1,0.6801,770000,718,711,711
chr5,770000,1,0.7053,780000,794,736,883
chr5,780000,0.992983,0.6571,790000,692,740,769
chr5,790000,0.997,0.6299,800000,461,509,469
chr5,800000,0.98251,0.6684,810000,633,642,717
chr5,810000,0.94402,0.6157,820000,511,493,527
chr5,820000,0.9962,0.6928,830000,829,829,852
chr5,830000,0.991883,0.6659,840000,655,698,727
chr5,840000,0.99935,0.6594,850000,629,638,623
chr5,850000,1,0.6334,860000,567,579,657
chr5,860000,1,0.6328,870000,576,583,557
chr5,870000,1,0.686,880000,677,698,729
chr5,880000,1,0.7196,890000,825,680,864
chr5,890000,0.979233,0.6355,900000,537,643,607
chr5,900000,0.9882,0.6434,910000,561,567,605
chr5,910000,0.98815,0.6185,920000,658,723,580
chr5,920000,0.99365,0.6208,930000,477,573,498
chr5,930000,1,0.6198,940000,499,570,523
chr5,940000,1,0.6166,950000,513,564,535
chr5,950000,0.87265,0.6321,960000,416,461,438
chr5,960000,0.86385,0.6315,970000,386,391,430
chr5,970000,0.9615,0.6566,980000,605,572,656
chr5,980000,1,0.6344,990000,601,561,592
chr5,990000,0.96625,0.6395,1000000,556,575,624
chr5,1000000,0.988917,0.6933,1010000,754,640,836
chr5,1010000,1,0.6143,1020000,483,483,561
chr5,1020000,1,0.614,1030000,474,581,581
chr5,1030000,1,0.6749,1040000,724,705,721
chr5,1040000,1,0.6308,1050000,522,599,571
chr5,1050000,0.999333,0.6695,1060000,652,684,739
chr5,1060000,0.99865,0.6634,1070000,650,620,628
chr5,1070000,0.931462,0.6912,1080000,624,638,815
chr5,1080000,0.9842,0.6404,1090000,829,766,741
chr5,1090000,0.99855,0.5184,1100000,879,959,668
chr5,1100000,0.98525,0.6441,1110000,528,601,557
chr5,1110000,0.938192,0.6629,1120000,669,681,738
chr5,1120000,0.957607,0.6931,1130000,741,644,870
chr5,1130000,0.9785,0.658,1140000,648,662,699
chr5,1140000,0.97825,0.6506,1150000,580,561,631
chr5,1150000,0.977417,0.6635,1160000,625,726,710
chr5,1160000,0.978725,0.6808,1170000,677,689,804
chr5,1170000,0.960067,0.6738,1180000,602,610,703
chr5,1180000,0.918412,0.6358,1190000,671,650,664
chr5,1190000,0.938885,0.6144,1200000,624,710,683
chr5,1200000,0.837313,0.6962,1210000,700,661,742
chr5,1210000,0.831369,0.5939,1220000,371,358,443
chr5,1220000,0.95984,0.5687,1230000,887,725,939
chr5,1230000,0.971742,0.6189,1240000,1043,995,1062
chr5,1240000,0.996217,0.6341,1250000,475,513,548
chr5,1250000,0.930283,0.6574,1260000,562,535,562
chr5,1260000,1,0.6329,1270000,592,545,616
chr5,1270000,0.920586,0.6392,1280000,862,1036,902
chr5,1280000,0.319996,0.6275,1290000,45,44,74
chr5,1290000,0.798894,0.6533,1300000,417,420,474
chr5,1300000,0.975,0.6859,1310000,560,581,653
chr5,1310000,1,0.6395,1320000,599,608,625
chr5,1320000,0.931602,0.5999,1330000,1240,1206,1109
chr5,1330000,0.88302,0.659,1340000,643,575,678
chr5,1340000,0.947833,0.6497,1350000,570,508,580
chr5,1350000,0.992702,0.6258,1360000,567,576,616
chr5,1360000,1,0.6397,1370000,609,638,555
chr5,1370000,1,0.6175,1380000,460,546,479
chr5,1380000,1,0.6412,1390000,634,656,678
chr5,1390000,1,0.6307,1400000,622,672,577
chr5,1400000,1,0.6686,1410000,589,609,618
chr5,1410000,0.970517,0.4929,1420000,584,661,629
chr5,1420000,1,0.6521,1430000,612,610,662
chr5,1430000,0.976654,0.7237,1440000,864,703,968
chr5,1440000,0.989175,0.65,1450000,582,601,580
chr5,1450000,0.820807,0.6892,1460000,539,534,655
chr5,1460000,0.841592,0.6387,1470000,487,512,548
chr5,1470000,0.969189,0.6493,1480000,693,593,673
chr5,1480000,0.9274,0.6305,1490000,483,504,478
chr5,1490000,0.89885,0.6422,1500000,511,566,571
chr5,1500000,0.822233,0.6502,1510000,374,436,430
chr5,1510000,1,0.6514,1520000,657,674,629
chr5,1520000,0.9504,0.6936,1530000,673,603,769
chr5,1530000,0.9678,0.6855,1540000,660,576,767
chr5,1540000,1,0.7201,1550000,945,905,924
chr5,1550000,0.98525,0.6815,1560000,698,727,788
chr5,1560000,0.979356,0.7219,1570000,826,764,931
chr5,1570000,1,0.6942,1580000,706,693,763
chr5,1580000,0.980467,0.6189,1590000,501,541,516
chr5,1590000,0.715768,0.6015,1600000,326,344,395
chr5,1600000,0.941683,0.6768,1610000,1147,1265,1107
chr5,1610000,0.858667,0.7011,1620000,646,667,724
chr5,1620000,0.992833,0.6787,1630000,1561,1550,1390
chr5,1630000,0.854179,0.6518,1640000,487,507,540
chr5,1640000,0.9972,0.66,1650000,702,638,720
chr5,1650000,0.925038,0.5379,1660000,396,371,429
chr5,1660000,0.792484,0.6338,1670000,512,488,546
chr5,1670000,1,0.6465,1680000,611,616,631
chr5,1680000,1,0.6858,1690000,648,659,697
chr5,1690000,0.837188,0.6466,1700000,616,595,729
chr5,1700000,0.949058,0.6258,1710000,527,582,642
chr5,1710000,0.984577,0.6785,1720000,695,751,716
chr5,1720000,0.934883,0.6669,1730000,1095,940,855
chr5,1730000,0.832908,0.6312,1740000,434,429,568
chr5,1740000,0.852932,0.5896,1750000,376,432,509
chr5,1750000,1,0.6787,1760000,594,668,707
chr5,1760000,0.9873,0.7135,1770000,763,718,857
chr5,1770000,0.847627,0.6573,1780000,552,553,653
chr5,1780000,1,0.6715,1790000,708,728,736
chr5,1790000,1,0.6202,1800000,581,694,587
chr5,1800000,0.892993,0.6722,1810000,626,593,609
chr5,1810000,0.940433,0.662,1820000,577,556,644
chr5,1820000,0.898233,0.6358,1830000,472,486,584
chr5,1830000,1,0.6218,1840000,497,538,572
chr5,1840000,1,0.7032,1850000,741,730,783
chr5,1850000,1,0.6909,1860000,643,737,666
chr5,1860000,0.99515,0.7183,1870000,828,747,940
chr5,1870000,0.9946,0.6838,1880000,710,703,714
chr5,1880000,0.9925,0.6663,1890000,662,665,706
chr5,1890000,0.995075,0.6595,1900000,685,635,633
chr5,1900000,0.97615,0.4917,1910000,1072,937,959
chr5,1910000,0.969867,0.7015,1920000,686,625,760
chr5,1920000,0.978955,0.6563,1930000,614,573,632
chr5,1930000,0.987833,0.6523,1940000,567,567,631
chr5,1940000,1,0.6506,1950000,594,646,617
chr5,1950000,1,0.6249,1960000,563,526,556
chr5,1960000,0.981467,0.574,1970000,514,505,536
chr5,1970000,0.986217,0.6677,1980000,761,740,779
chr5,1980000,0.9992,0.7223,1990000,843,833,916
chr5,1990000,0.9995,0.616,2000000,492,548,541
chr5,2000000,0.836117,0.6083,2010000,314,352,344
chr5,2010000,0.9931,0.6254,2020000,592,593,581
chr5,2020000,0.988351,0.6587,2030000,644,597,742
chr5,2030000,0.907535,0.6693,2040000,576,580,628
chr5,2040000,0.987838,0.6838,2050000,725,680,735
chr5,2050000,0.852075,0.7189,2060000,637,632,791
chr5,2060000,1,0.6291,2070000,474,557,557
chr5,2070000,0.805612,0.6091,2080000,421,420,451
chr5,2080000,0.91957,0.6211,2090000,491,505,452
chr5,2090000,1,0.6303,2100000,552,544,585
chr5,2100000,0.96775,0.6296,2110000,572,567,559
chr5,2110000,1,0.6663,2120000,700,727,824
chr5,2120000,0.99905,0.6348,2130000,558,635,517
chr5,2130000,0.926367,0.6081,2140000,1098,941,858
chr5,2140000,1,0.6431,2150000,541,556,601
chr5,2150000,0.96955,0.6779,2160000,727,652,728
chr5,2160000,0.950649,0.6828,2170000,616,617,727
chr5,2170000,0.859292,0.6594,2180000,614,624,731
chr5,2180000,1,0.6798,2190000,622,681,726
chr5,2190000,0.882778,0.6316,2200000,532,508,552
chr5,2200000,0.926498,0.6362,2210000,519,520,555
chr5,2210000,0.937272,0.6598,2220000,538,576,651
chr5,2220000,1,0.6349,2230000,586,612,629
chr5,2230000,0.995292,0.6617,2240000,737,728,745
chr5,2240000,0.995891,0.6604,2250000,644,695,721
chr5,2250000,1,0.6466,2260000,578,613,612
chr5,2260000,0.9898,0.6202,2270000,511,564,498
chr5,2270000,0.9993,0.6475,2280000,558,573,603
chr5,2280000,1,0.654,2290000,641,690,674
chr5,2290000,0.979983,0.6346,2300000,568,619,519
chr5,2300000,0.9861,0.6426,2310000,654,547,647
chr5,2310000,1,0.6864,2320000,704,685,770
chr5,2320000,0.996415,0.6754,2330000,684,690,767
chr5,2330000,1,0.685,2340000,712,700,763
chr5,2340000,0.951354,0.6898,2350000,681,578,742
chr5,2350000,0.996,0.605,2360000,443,532,475
chr5,2360000,0.99875,0.6158,2370000,507,560,605
chr5,2370000,1,0.6437,2380000,589,643,569
chr5,2380000,0.99935,0.6603,2390000,654,687,1330
chr5,2390000,0.905317,0.6562,2400000,556,536,1157
chr5,2400000,0.912983,0.6189,2410000,416,421,821
chr5,2410000,1,0.6471,2420000,557,585,1193
chr5,2420000,0.990413,0.6385,2430000,590,611,1229
chr5,2430000,0.94222,0.6429,2440000,1006,936,1362
chr5,2440000,0.996567,0.6666,2450000,1284,1096,2107
chr5,2450000,0.9975,0.6713,2460000,623,673,1453
chr5,2460000,1,0.6705,2470000,752,666,1507
chr5,2470000,1,0.6467,2480000,587,590,1221
chr5,2480000,0.849056,0.6432,2490000,552,527,1247
chr5,2490000,0.879095,0.6682,2500000,606,566,1306
chr5,2500000,1,0.7008,2510000,856,796,1699
chr5,2510000,1,0.6565,2520000,695,658,1349
chr5,2520000,0.964183,0.6205,2530000,780,671,1373
chr5,2530000,0.9768,0.5423,2540000,613,592,1107
chr5,2540000,0.967549,0.6553,2550000,556,624,1213
chr5,2550000,0.952299,0.6711,2560000,608,572,1360
chr5,2560000,1,0.6295,2570000,544,575,1053
chr5,2570000,0.811302,0.6656,2580000,616,624,1284
chr5,2580000,0.860341,0.6462,2590000,489,498,1083
chr5,2590000,0.978962,0.6331,2600000,559,572,1247
chr5,2600000,0.995175,0.6501,2610000,629,675,1276
chr5,2610000,0.9995,0.6255,2620000,501,606,1102
chr5,2620000,0.99785,0.6283,2630000,587,564,1316
chr5,2630000,0.9559,0.6502,2640000,628,654,1302
chr5,2640000,0.8108,0.6677,2650000,391,368,1048
chr5,2650000,0.986136,0.6646,2660000,1152,1015,1753
chr5,2660000,1,0.6409,2670000,597,603,1277
chr5,2670000,1,0.6655,2680000,675,761,1423
chr5,2680000,1,0.6304,2690000,586,571,1147
chr5,2690000,1,0.6403,2700000,640,678,1312
chr5,2700000,0.998808,0.6768,2710000,804,753,1646
chr5,2710000,0.889993,0.6625,2720000,506,592,1183
chr5,2720000,0.99505,0.6537,2730000,616,654,1267
chr5,2730000,1,0.6674,2740000,706,778,1435
chr5,2740000,0.97635,0.6881,2750000,680,688,1577
chr5,2750000,0.99645,0.6314,2760000,560,559,1198
chr5,2760000,1,0.702,2770000,744,762,1556
chr5,2770000,0.849794,0.564,2780000,406,368,863
chr5,2780000,0.776002,0.5823,2790000,469,382,1021
chr5,2790000,1,0.6268,2800000,560,563,1133
chr5,2800000,0.98275,0.6343,2810000,67,534,1074
chr5,2810000,0.979596,0.6647,2820000,102,732,1436
chr5,2820000,0.992633,0.6664,2830000,36,721,1397
chr5,2830000,0.970367,0.6807,2840000,93,646,1546
chr5,2840000,0.987793,0.6848,2850000,45,699,1521
chr5,2850000,0.858417,0.6333,2860000,3,379,814
chr5,2860000,0.91725,0.6196,2870000,2744,2131,3010
chr5,2870000,0.988642,0.6737,2880000,30,629,1512
chr5,2880000,0.989293,0.6833,2890000,4,688,1469
chr5,2890000,0.969029,0.649,2900000,188,722,1461
chr5,2900000,1,0.6376,2910000,236,847,1371
chr5,2910000,1,0.6339,2920000,281,913,1338
chr5,2920000,0.99855,0.6744,2930000,41,694,1493
chr5,2930000,1,0.6571,2940000,8,564,1231
chr5,2940000,0.9872,0.6507,2950000,11,590,1163
chr5,2950000,0.9991,0.6285,2960000,24,581,1133
chr5,2960000,0.984783,0.6688,2970000,46,701,1530
chr5,2970000,0.950995,0.5527,2980000,85,426,906
chr5,2980000,0.9988,0.6395,2990000,11,584,1164
chr5,2990000,0.995707,0.6547,3000000,18,714,1293
chr5,3000000,1,0.6466,3010000,71,733,1386
chr5,3010000,1,0.6465,3020000,196,792,1326
chr5,3020000,0.96927,0.6526,3030000,10,622,1290
chr5,3030000,1,0.6266,3040000,7,550,1139
chr5,3040000,0.9624,0.6148,3050000,2,526,1060
chr5,3050000,0.9928,0.6573,3060000,10,588,1358
chr5,3060000,0.826989,0.6564,3070000,147,614,1204
chr5,3070000,0.965183,0.5957,3080000,978,1693,2066
chr5,3080000,0.973,0.6205,3090000,183,635,1152
chr5,3090000,0.864914,0.5697,3100000,170,522,874
chr5,3100000,0.9986,0.7026,3110000,46,747,1596
chr5,3110000,1,0.6325,3120000,18,572,1000
chr5,3120000,1,0.6848,3130000,70,810,1497
chr5,3130000,0.985626,0.6968,3140000,874,1518,2070
chr5,3140000,0.97978,0.644,3150000,62,686,1313
chr5,3150000,0.979727,0.5012,3160000,78,363,767
chr5,3160000,0.965333,0.6845,3170000,45,663,1479
chr5,3170000,1,0.6304,3180000,7,617,1059
chr5,3180000,0.973983,0.6546,3190000,6,657,1283
chr5,3190000,1,0.6468,3200000,21,625,1344
chr5,3200000,0.99555,0.6355,3210000,42,649,1193
chr5,3210000,1,0.6438,3220000,7,712,1317
chr5,3220000,0.948333,0.6987,3230000,33,668,1492
chr5,3230000,0.98815,0.6562,3240000,6,645,1358
chr5,3240000,1,0.6154,3250000,6,600,1096
chr5,3250000,0.9957,0.6307,3260000,3,597,1179
chr5,3260000,1,0.713,3270000,17,743,1783
chr5,3270000,1,0.6576,3280000,41,719,1486
chr5,3280000,1,0.6148,3290000,3,594,1002
chr5,3290000,1,0.6269,3300000,10,637,1212
chr5,3300000,1,0.6702,3310000,10,715,1541
chr5,3310000,0.9997,0.6285,3320000,111,670,1446
chr5,3320000,0.960118,0.6932,3330000,21,670,1468
chr5,3330000,1,0.6885,3340000,3,674,1563
chr5,3340000,0.863945,0.6506,3350000,12,465,1098
chr5,3350000,0.99875,0.6523,3360000,78,678,1412
