chr,start,mappability,gc_content,end,LL_RS2L_G1_1,LL_RS2L_G1_2,LL_RS2L_G1_3
chr5,15620000,0.995842,0.63725,15640000,4316,3671,2337
chr5,15640000,0.859912,0.6227,15660000,2687,1871,1535
chr5,15660000,0.896496,0.5967,15680000,2565,1815,1642
chr5,15680000,0.941809,0.7059,15700000,5591,4017,3119
chr5,15700000,1,0.65855,15720000,4602,3553,2506
chr5,15720000,0.67143,0.60415,15740000,2985,2269,1803
chr5,15740000,0.655197,0.6287,15760000,1642,1221,1055
chr5,15760000,0.555142,0.6474,15780000,961,691,580
chr5,15780000,0.976598,0.6227,15800000,3918,2995,2070
chr5,15800000,0.996908,0.64275,15820000,4762,3689,2591
chr5,15820000,0.991435,0.65185,15840000,4578,3573,2469
chr5,15840000,0.989187,0.61435,15860000,3889,3197,2055
chr5,15860000,0.894252,0.5792,15880000,3100,2549,1753
chr5,15880000,0.922947,0.62305,15900000,4001,3080,2191
chr5,15900000,0.785179,0.55205,15920000,2433,2040,1402
chr5,15920000,0.994875,0.61915,15940000,4030,3415,2126
chr5,15940000,1,0.61175,15960000,3675,2930,2047
chr5,15960000,0.988498,0.67405,15980000,5291,4012,2997
chr5,15980000,0.875871,0.6527,16000000,3818,2949,2064
chr5,16000000,0.943292,0.6373,16020000,4200,3226,2468
chr5,16020000,0.919458,0.62505,16040000,3743,3207,2332
chr5,16040000,1,0.6224,16060000,4031,3483,2092
chr5,16060000,1,0.62505,16080000,4515,3523,2370
chr5,16080000,0.982621,0.6454,16100000,4463,3456,2411
chr5,16100000,0.99625,0.6222,16120000,4317,3215,2342
chr5,16120000,0.998897,0.628,16140000,4212,3631,2235
chr5,16140000,0.690639,0.65385,16160000,2918,2162,1740
chr5,16160000,0.569803,0.62065,16180000,2301,1676,1389
chr5,16180000,0.921774,0.61845,16200000,3796,3049,2097
chr5,16200000,0.930258,0.6618,16220000,4463,3321,2371
chr5,16220000,0.89371,0.6301,16240000,4220,3115,2249
chr5,16240000,0.577077,0.57385,16260000,1824,1382,1098
chr5,16260000,0.586445,0.72855,16280000,1522,1016,999
chr5,16280000,0.771915,0.6788,16300000,3060,2292,1721
chr5,16300000,0.9995,0.6382,16320000,4428,3610,2413
chr5,16320000,0.997158,0.68195,16340000,5607,4376,3101
chr5,16340000,0.967272,0.6712,16360000,4630,3422,2672
chr5,16360000,0.998275,0.6462,16380000,4118,3274,2262
chr5,16380000,0.991875,0.64425,16400000,3297,2514,1982
chr5,16400000,0.823801,0.59765,16420000,2726,2118,1571
chr5,16420000,0.890286,0.6144,16440000,3171,2597,1841
chr5,16440000,0.755546,0.6187,16460000,3245,2259,1973
chr5,16460000,0.992998,0.68505,16480000,5588,4175,3019
chr5,16480000,0.963242,0.63255,16500000,4232,3368,2352
chr5,16500000,0.948272,0.65395,16520000,4507,3436,2577
chr5,16520000,0.964889,0.6514,16540000,4598,3634,2354
chr5,16540000,0.95324,0.65925,16560000,4080,3179,2296
chr5,16560000,1,0.63325,16580000,4449,3618,2370
chr5,16580000,0.996,0.6165,16600000,4157,3440,2262
chr5,16600000,0.885945,0.64235,16620000,4310,3172,2433
chr5,16620000,0.853759,0.65595,16640000,4387,3090,2347
chr5,16640000,1,0.6003,16660000,3326,2885,1857
chr5,16660000,0.993105,0.6477,16680000,4589,3650,2641
chr5,16680000,0.999575,0.6693,16700000,5141,3824,2835
chr5,16700000,0.857071,0.62955,16720000,3789,2795,2139
chr5,16720000,1,0.6211,16740000,4037,3166,2192
chr5,16740000,0.701183,0.65325,16760000,1922,1514,1105
chr5,16760000,0.919829,0.62035,16780000,3233,2456,1788
chr5,16780000,0.918217,0.6264,16800000,3383,2710,1790
chr5,16800000,0.991755,0.6641,16820000,4596,3352,2542
chr5,16820000,1,0.6371,16840000,3886,3209,2136
chr5,16840000,0.942054,0.6581,16860000,4408,3290,2493
chr5,16860000,0.967915,0.6707,16880000,4915,3639,2688
chr5,16880000,0.857889,0.6488,16900000,3652,2905,2191
chr5,16900000,0.970367,0.6369,16920000,4049,3147,2221
chr5,16920000,0.926165,0.5927,16940000,3361,2528,1954
chr5,16940000,0.99305,0.6198,16960000,4048,3296,2154
chr5,16960000,0.996592,0.64415,16980000,4456,3534,2380
chr5,16980000,0.914217,0.60645,17000000,3978,2855,2215
chr5,17000000,0.956867,0.61375,17020000,3567,2857,1995
chr5,17020000,1,0.63055,17040000,4207,3342,2234
chr5,17040000,0.934373,0.6829,17060000,4621,3289,2632
chr5,17060000,0.967714,0.6831,17080000,5129,3709,2859
chr5,17080000,0.96858,0.6833,17100000,5453,3781,3016
chr5,17100000,0.471621,0.56005,17120000,1404,933,861
chr5,17120000,0.818717,0.58765,17140000,3043,2359,1692
chr5,17140000,0.742267,0.6087,17160000,2868,2042,1731
chr5,17160000,0.99985,0.6313,17180000,3909,3137,2145
chr5,17180000,0.970289,0.6366,17200000,4065,3297,2167
chr5,17200000,0.86757,0.60375,17220000,3257,2313,1805
chr5,17220000,0.839837,0.67025,17240000,4211,3146,2502
chr5,17240000,0.802648,0.65985,17260000,3898,2799,2229
chr5,17260000,1,0.61175,17280000,3783,3208,2064
chr5,17280000,0.919994,0.62025,17300000,3597,2994,1954
chr5,17300000,0.994615,0.62,17320000,4048,3228,2226
chr5,17320000,0.988818,0.6415,17340000,4491,3348,2431
chr5,17340000,0.996346,0.6577,17360000,3924,3662,2675
chr5,17360000,0.934804,0.6325,17380000,2908,3036,2133
chr5,17380000,0.959864,0.63675,17400000,3000,3367,2250
chr5,17400000,0.98855,0.62185,17420000,2789,3013,2138
chr5,17420000,0.967246,0.65155,17440000,3480,3611,2549
chr5,17440000,0.871077,0.6815,17460000,3176,3013,2359
chr5,17460000,0.813761,0.63025,17480000,2296,2279,1750
chr5,17480000,0.9885,0.6225,17500000,2727,3193,2028
chr5,17500000,1,0.5932,17520000,2852,3008,1947
chr5,17520000,0.964485,0.7055,17540000,4088,3875,4340
chr5,17540000,0.96833,0.64185,17560000,3332,3441,3700
chr5,17560000,0.867542,0.65005,17580000,2958,2899,3238
chr5,17580000,0.9765,0.68865,17600000,3885,3867,4166
chr5,17600000,0.62349,0.55955,17620000,1499,1584,1701
chr5,17620000,0.879599,0.61815,17640000,2908,2933,3222
chr5,17640000,0.987164,0.64665,17660000,3348,3634,3689
chr5,17660000,0.971089,0.64885,17680000,3261,3316,3270
chr5,17680000,0.780259,0.63255,17700000,2590,2654,2761
chr5,17700000,0.875932,0.60735,17720000,2123,2343,2415
chr5,17720000,0.758776,0.68035,17740000,2743,2635,3232
chr5,17740000,0.859396,0.6468,17760000,2934,2688,3471
chr5,17760000,0.979817,0.65025,17780000,3347,3530,3614
chr5,17780000,0.80313,0.60455,17800000,2559,2590,2966
chr5,17800000,0.99885,0.62425,17820000,3111,3520,3496
chr5,17820000,0.9974,0.62085,17840000,2950,3034,3185
chr5,17840000,0.97985,0.64035,17860000,3514,3648,3661
chr5,17860000,0.990842,0.64915,17880000,3460,3625,3696
chr5,17880000,0.96638,0.65555,17900000,3457,3503,3671
chr5,17900000,0.974788,0.6672,17920000,3765,3820,4112
chr5,17920000,0.869722,0.62985,17940000,2591,2701,2975
chr5,17940000,0.945133,0.62775,17960000,3124,3235,3324
chr5,17960000,0.995933,0.63825,17980000,3568,3674,3711
chr5,17980000,0.99065,0.63755,18000000,3755,3754,4133
chr5,18000000,0.918538,0.63895,18020000,2980,2949,3298
chr5,18020000,0.995148,0.6392,18040000,3327,3531,3655
chr5,18040000,0.919009,0.6488,18060000,3249,3274,3618
chr5,18060000,0.983301,0.66515,18080000,3878,3824,4112
chr5,18080000,0.973366,0.663,18100000,3578,3612,3856
chr5,18100000,0.995675,0.62145,18120000,3177,3303,3441
chr5,18120000,0.956088,0.6251,18140000,3047,3201,3263
chr5,18140000,0.861805,0.582,18160000,2149,2116,2465
chr5,18160000,0.733873,0.5999,18180000,2018,2030,2462
chr5,18180000,0.992669,0.665,18200000,3742,3945,4237
chr5,18200000,0.970864,0.6507,18220000,3505,3501,3782
chr5,18220000,0.99697,0.66375,18240000,3791,3813,4145
chr5,18240000,0.995235,0.6063,18260000,2768,2989,2906
chr5,18260000,0.989333,0.61635,18280000,2407,2414,2638
chr5,18280000,0.954997,0.6637,18300000,3691,3501,4056
chr5,18300000,0.997224,0.6572,18320000,3510,3683,3672
chr5,18320000,0.678635,0.5987,18340000,2052,2023,2204
chr5,18340000,0.988227,0.6634,18360000,3735,3591,4133
chr5,18360000,0.928552,0.6495,18380000,3370,3356,3843
chr5,18380000,0.992325,0.6541,18400000,3435,3573,3670
chr5,18400000,0.945191,0.705,18420000,3990,3821,4590
chr5,18420000,0.982245,0.6911,18440000,4123,3801,4634
chr5,18440000,0.907966,0.6533,18460000,3290,3203,3586
chr5,18460000,0.996012,0.6584,18480000,3535,3628,3853
chr5,18480000,0.950913,0.67185,18500000,3524,3330,3807
chr5,18500000,0.834296,0.6418,18520000,2928,2846,3362
chr5,18520000,0.99725,0.6545,18540000,3544,3855,4118
chr5,18540000,0.811397,0.6274,18560000,2070,2145,2468
chr5,18560000,0.98925,0.66125,18580000,3478,3462,3758
chr5,18580000,1,0.6514,18600000,3520,3796,3943
chr5,18600000,1,0.6393,18620000,3290,3458,3477
chr5,18620000,0.999162,0.6417,18640000,3528,3483,3661
chr5,18640000,0.987333,0.66735,18660000,3907,3779,4291
chr5,18660000,0.987269,0.62245,18680000,2869,3067,3025
chr5,18680000,0.996675,0.6628,18700000,3681,3686,4079
chr5,18700000,0.877154,0.61715,18720000,2452,2533,2730
chr5,18720000,0.859403,0.59975,18740000,2100,2135,2320
chr5,18740000,1,0.63335,18760000,3196,3259,3463
chr5,18760000,0.667899,0.64115,18780000,2159,2025,2468
chr5,18780000,1,0.6118,18800000,3026,3278,3104
chr5,18800000,1,0.6034,18820000,2679,3072,2918
chr5,18820000,0.961408,0.62075,18840000,2976,3011,3152
chr5,18840000,0.994661,0.6311,18860000,3167,3385,3484
chr5,18860000,1,0.5948,18880000,2577,2954,2579
chr5,18880000,0.969908,0.61055,18900000,2759,2925,2970
chr5,18900000,0.996287,0.6428,18920000,3402,3296,3580
chr5,18920000,0.995821,0.6453,18940000,3295,3349,3563
chr5,18940000,0.99,0.6497,18960000,3259,3479,3592
chr5,18960000,0.996275,0.6454,18980000,3508,3433,3771
chr5,18980000,0.997775,0.6331,19000000,3409,3527,3456
chr5,19000000,0.96843,0.6612,19020000,3294,3374,3589
chr5,19020000,0.911867,0.6382,19040000,2788,3182,3226
chr5,19040000,0.86401,0.6469,19060000,2933,2869,3359
chr5,19060000,0.977545,0.60815,19080000,2885,3066,3254
chr5,19080000,0.966462,0.6178,19100000,2912,3013,3097
chr5,19100000,0.544717,0.63365,19120000,384,353,460
chr5,19120000,0.439539,0.644,19140000,354,330,406
chr5,19140000,0.496736,0.65295,19160000,1059,1142,1116
chr5,19160000,1,0.6037,19180000,2842,3171,3059
chr5,19180000,1,0.6127,19200000,2803,3111,2930
chr5,19200000,0.94728,0.6639,19220000,3443,3458,3634
chr5,19220000,1,0.6085,19240000,2821,3222,2915
chr5,19240000,1,0.61805,19260000,2889,3163,3034
chr5,19260000,0.985117,0.63545,19280000,3021,3226,3246
chr5,19280000,0.846664,0.6444,19300000,2917,2948,3332
chr5,19300000,0.998733,0.61595,19320000,3331,3449,3375
chr5,19320000,0.999625,0.6488,19340000,3413,3414,3602
chr5,19340000,0.894003,0.66165,19360000,2776,2675,3098
chr5,19360000,0.452824,0.68845,19380000,987,871,1269
chr5,19380000,0.973942,0.6518,19400000,3378,3472,3554
chr5,19400000,0.995983,0.6573,19420000,3526,3649,3880
chr5,19420000,0.957437,0.64505,19440000,3222,3286,3358
chr5,19440000,0.966629,0.65265,19460000,3105,3173,3364
chr5,19460000,0.948856,0.67895,19480000,3500,3490,4034
chr5,19480000,1,0.63095,19500000,3079,3337,3294
chr5,19500000,0.969736,0.6474,19520000,3091,3232,3310
chr5,19520000,0.9791,0.64795,19540000,3203,3392,3344
chr5,19540000,0.850395,0.66425,19560000,2822,2870,3265
chr5,19560000,0.927205,0.6839,19580000,3783,3753,4196
chr5,19580000,0.990095,0.67,19600000,4446,4482,5024
chr5,19600000,0.974267,0.6392,19620000,3113,3253,3386
chr5,19620000,0.996248,0.64215,19640000,3519,3739,3720
chr5,19640000,0.989804,0.66295,19660000,3818,3848,4385
chr5,19660000,0.999775,0.6323,19680000,3126,3368,3209
chr5,19680000,0.899221,0.68015,19700000,3322,3199,3872
chr5,19700000,0.885596,0.6675,19720000,2945,3063,3312
chr5,19720000,0.963157,0.6379,19740000,3239,3254,3619
chr5,19740000,0.9874,0.6616,19760000,3434,3420,3773
chr5,19760000,0.989392,0.622,19780000,2976,3174,3163
chr5,19780000,0.986908,0.64395,19800000,3320,3514,3745
chr5,19800000,0.967272,0.6748,19820000,3582,3411,3912
chr5,19820000,0.998225,0.6436,19840000,3419,3452,3672
chr5,19840000,1,0.6536,19860000,3429,3434,3608
chr5,19860000,0.961821,0.6494,19880000,3358,3447,3796
chr5,19880000,1,0.62145,19900000,3065,3383,3105
chr5,19900000,0.989607,0.6466,19920000,3460,3469,3838
chr5,19920000,0.93544,0.63635,19940000,2693,2910,3016
chr5,19940000,0.881082,0.59005,19960000,2259,2195,2426
chr5,19960000,0.909146,0.6479,19980000,2960,2879,3102
chr5,19980000,0.353383,0.61855,20000000,42,41,44
chr5,20000000,0.677361,0.648,20020000,1942,1934,2190
chr5,20020000,0.992392,0.64325,20040000,3301,3271,3556
chr5,20040000,0.990961,0.6188,20060000,2962,3094,3304
chr5,20060000,0.88649,0.626,20080000,3105,2914,3251
chr5,20080000,0.549844,0.5856,20100000,1209,1171,1356
chr5,20100000,1,0.63335,20120000,3194,3354,3294
chr5,20120000,0.949615,0.6645,20140000,3694,3541,4051
chr5,20140000,1,0.6008,20160000,2776,3183,2976
chr5,20160000,1,0.64315,20180000,3385,3708,3616
chr5,20180000,0.995357,0.6373,20200000,3285,3516,3517
chr5,20200000,0.998483,0.65125,20220000,3617,3605,3776
chr5,20220000,0.972992,0.64485,20240000,3120,3399,3291
chr5,20240000,0.935204,0.61595,20260000,2531,2872,2748
chr5,20260000,0.601457,0.6818,20280000,1609,1543,1810
chr5,20280000,0.916369,0.6248,20300000,2615,2729,2898
chr5,20300000,0.955778,0.6338,20320000,3128,3251,3378
chr5,20320000,0.886669,0.5887,20340000,2339,2297,2734
chr5,20340000,0.9242,0.65925,20360000,2946,2995,3398
chr5,20360000,0.992558,0.625,20380000,3038,3185,3313
chr5,20380000,0.978806,0.65495,20400000,3249,3166,3547
chr5,20400000,0.883427,0.6341,20420000,2726,2790,2935
chr5,20420000,0.979275,0.6517,20440000,3408,3272,3630
chr5,20440000,0.988529,0.6331,20460000,3051,3200,3260
chr5,20460000,0.873916,0.6328,20480000,2227,2591,2638
chr5,20480000,1,0.6124,20500000,2768,3133,2790
chr5,20500000,0.6083,0.63155,20520000,1268,1302,1246
chr5,20520000,0.991235,0.61785,20540000,3131,3218,3292
chr5,20540000,0.9964,0.62075,20560000,2950,3057,3048
chr5,20560000,0.995773,0.64095,20580000,3354,3449,3746
chr5,20580000,0.993275,0.6151,20600000,2868,3009,3148
chr5,20600000,0.987196,0.6373,20620000,3156,3492,3445
chr5,20620000,0.976939,0.63815,20640000,3099,3276,3443
chr5,20640000,0.946764,0.69815,20660000,3958,3742,4495
chr5,20660000,0.98345,0.61745,20680000,2931,3087,3234
chr5,20680000,0.978617,0.63595,20700000,2822,2880,3031
chr5,20700000,1,0.64075,20720000,3385,3463,3505
chr5,20720000,0.96639,0.66225,20740000,3515,3234,4083
chr5,20740000,0.73139,0.63685,20760000,1971,1964,2181
chr5,20760000,1,0.6578,20780000,3520,3702,3792
chr5,20780000,1,0.61705,20800000,2816,3148,3070
chr5,20800000,0.942312,0.66135,20820000,3814,4009,3908
chr5,20820000,0.856878,0.63785,20840000,2785,2714,3021
chr5,20840000,0.956243,0.6298,20860000,3069,3114,3263
chr5,20860000,0.87895,0.606,20880000,2238,2406,2246
chr5,20880000,0.838725,0.619,20900000,2619,2729,2832
chr5,20900000,0.970264,0.6573,20920000,3367,3514,3646
chr5,20920000,0.87525,0.65865,20940000,2710,2518,2742
chr5,20940000,0.601175,0.6972,20960000,1153,1222,1354
chr5,20960000,0.998213,0.64885,20980000,3171,3192,3461
chr5,20980000,0.976596,0.66045,21000000,3540,3635,3902
chr5,21000000,0.773957,0.5583,21020000,1957,2044,2120
chr5,21020000,0.968053,0.6379,21040000,3375,3379,3552
chr5,21040000,0.986808,0.6358,21060000,3247,3129,3468
chr5,21060000,0.988034,0.66935,21080000,3632,3694,3980
chr5,21080000,1,0.63755,21100000,3301,3454,3442
chr5,21100000,0.991294,0.6375,21120000,3092,3216,3294
chr5,21120000,0.946725,0.65905,21140000,3240,3314,3398
chr5,21140000,0.938693,0.66385,21160000,3197,3145,3448
chr5,21160000,0.982482,0.67595,21180000,3957,3601,4487
chr5,21180000,1,0.6686,21200000,4080,4025,4143
chr5,21200000,0.999,0.6374,21220000,3367,3455,3474
chr5,21220000,0.998754,0.62595,21240000,3137,3533,3283
chr5,21240000,0.942985,0.6566,21260000,3351,3072,3920
chr5,21260000,0.944941,0.70475,21280000,3918,3623,4406
chr5,21280000,0.978925,0.6192,21300000,2832,2946,3102
chr5,21300000,0.916981,0.66065,21320000,3198,3203,3439
chr5,21320000,0.80245,0.59835,21340000,2185,2002,2660
chr5,21340000,0.966199,0.6501,21360000,3114,3368,3650
chr5,21360000,0.9792,0.629,21380000,3058,3168,3115
chr5,21380000,0.997575,0.62265,21400000,2990,3207,3178
chr5,21400000,0.991375,0.6076,21420000,2606,2881,2905
chr5,21420000,0.85618,0.6357,21440000,2444,2555,2888
chr5,21440000,0.999933,0.66195,21460000,3694,3733,3894
chr5,21460000,0.997225,0.6358,21480000,3132,3399,3328
chr5,21480000,0.976132,0.62975,21500000,3366,3422,3765
chr5,21500000,0.93161,0.6503,21520000,3183,3227,3598
chr5,21520000,0.888761,0.5985,21540000,2466,2607,2597
chr5,21540000,0.877836,0.6092,21560000,2615,2562,2591
chr5,21560000,0.9732,0.63585,21580000,3057,3089,3194
chr5,21580000,0.990825,0.5856,21600000,2548,2547,2902
chr5,21600000,0.96145,0.61515,21620000,2337,2433,2650
chr5,21620000,0.863327,0.64495,21640000,2846,2975,3234
chr5,21640000,0.9967,0.59635,21660000,2548,2858,2727
chr5,21660000,0.902852,0.6499,21680000,2944,2811,3574
chr5,21680000,0.9983,0.6444,21700000,3011,3045,3384
chr5,21700000,0.954675,0.64225,21720000,3033,2914,3454
chr5,21720000,0.921182,0.6627,21740000,3311,3235,3610
chr5,21740000,0.998125,0.6181,21760000,2967,3050,3281
chr5,21760000,0.819877,0.60925,21780000,2319,2362,2498
chr5,21780000,0.991872,0.6192,21800000,2800,2882,2938
chr5,21800000,0.981998,0.6032,21820000,2798,2901,3089
chr5,21820000,0.873785,0.71895,21840000,3588,3229,4420
chr5,21840000,1,0.63225,21860000,3153,3252,3174
chr5,21860000,0.998924,0.6041,21880000,3024,3136,3301
chr5,21880000,0.990972,0.6532,21900000,3575,3474,4119
chr5,21900000,1,0.6081,21920000,2755,2951,3033
chr5,21920000,0.951411,0.6322,21940000,2979,2969,3334
chr5,21940000,0.862635,0.6055,21960000,2218,2276,2594
chr5,21960000,0.596487,0.6524,21980000,902,813,1225
chr5,21980000,0.594676,0.6451,22000000,858,777,1185
chr5,22000000,0.973912,0.62585,22020000,2503,2786,2849
chr5,22020000,0.980917,0.63585,22040000,2956,3135,3277
chr5,22040000,0.910013,0.6861,22060000,3377,3452,4027
chr5,22060000,0.974999,0.66345,22080000,3447,3372,3920
chr5,22080000,0.999425,0.6255,22100000,2906,3101,2997
chr5,22100000,0.972486,0.6458,22120000,3142,3207,3353
chr5,22120000,0.998314,0.6421,22140000,3234,3562,3439
chr5,22140000,0.998575,0.6321,22160000,3161,3271,3329
chr5,22160000,0.986667,0.62905,22180000,2841,3130,3117
chr5,22180000,0.99657,0.6263,22200000,2494,2678,2732
chr5,22200000,0.994413,0.68365,22220000,3653,3523,4040
chr5,22220000,0.9979,0.6069,22240000,2732,3056,2893
chr5,22240000,0.999525,0.61075,22260000,2440,2850,2621
chr5,22260000,0.742904,0.6234,22280000,1843,1884,1942
chr5,22280000,0.805883,0.61375,22300000,2119,2300,2341
chr5,22300000,0.925211,0.65995,22320000,3116,2918,3627
chr5,22320000,0.974557,0.62615,22340000,2869,3015,3081
chr5,22340000,0.979434,0.64805,22360000,3415,3434,3682
chr5,22360000,0.999652,0.6372,22380000,3439,3493,3546
chr5,22380000,0.993672,0.66765,22400000,3703,3659,4131
chr5,22400000,0.962741,0.70125,22420000,4140,3888,4475
chr5,22420000,0.998133,0.64245,22440000,3196,3402,3599
chr5,22440000,0.99465,0.63635,22460000,3123,3282,3479
chr5,22460000,0.927404,0.69525,22480000,3576,3476,4069
chr5,22480000,0.74902,0.6307,22500000,2228,2243,2370
chr5,22500000,0.877155,0.6232,22520000,2646,2697,2745
chr5,22520000,0.821189,0.62,22540000,2087,2195,2385
chr5,22540000,0.988304,0.65865,22560000,3457,3449,3773
chr5,22560000,0.995106,0.6449,22580000,3212,3282,3518
chr5,22580000,0.967217,0.62955,22600000,3031,3327,3186
chr5,22600000,1,0.6126,22620000,2765,3124,2950
chr5,22620000,0.985908,0.62015,22640000,3135,3398,3465
chr5,22640000,0.993746,0.6381,22660000,3396,3507,3483
chr5,22660000,0.930094,0.6153,22680000,2780,2724,2981
chr5,22680000,0.993403,0.63475,22700000,3178,3187,3410
chr5,22700000,0.994939,0.6388,22720000,3319,3447,3453
chr5,22720000,0.997008,0.64445,22740000,3404,3520,3523
chr5,22740000,0.889133,0.63685,22760000,2966,3436,3406
chr5,22760000,0.992676,0.63995,22780000,3301,3486,3595
chr5,22780000,0.931704,0.61935,22800000,2611,2876,2735
chr5,22800000,0.930133,0.60495,22820000,2382,2649,2496
chr5,22820000,0.93822,0.6359,22840000,2940,3232,3328
chr5,22840000,0.574601,0.6479,22860000,1074,1058,1414
chr5,22860000,0.899449,0.6671,22880000,3256,3063,3578
chr5,22880000,0.968855,0.6587,22900000,3244,3196,3551
chr5,22900000,0.875685,0.59885,22920000,2326,2550,2659
chr5,22920000,0.98196,0.65245,22940000,3243,3155,3620
chr5,22940000,1,0.62735,22960000,2815,3037,3211
chr5,22960000,0.99543,0.6667,22980000,3537,3633,3811
chr5,22980000,0.987075,0.64085,23000000,3086,3321,3239
chr5,23000000,0.967253,0.64185,23020000,2922,2954,3273
chr5,23020000,0.807243,0.6175,23040000,2221,2369,2464
chr5,23040000,0.9967,0.61335,23060000,2955,3060,3185
chr5,23060000,0.992437,0.6619,23080000,4043,3649,4196
chr5,23080000,0.99665,0.6186,23100000,2651,2778,2828
chr5,23100000,0.980153,0.61425,23120000,2259,2257,2594
chr5,23120000,0.981225,0.62795,23140000,2999,3092,3389
chr5,23140000,0.950354,0.6207,23160000,2634,2735,2934
chr5,23160000,0.989326,0.64875,23180000,3168,3293,3700
chr5,23180000,0.97775,0.6603,23200000,3341,3222,3834
chr5,23200000,0.793964,0.606,23220000,1630,1970,1904
chr5,23220000,0.841625,0.6078,23240000,1645,1790,1769
chr5,23240000,0.991259,0.6508,23260000,3308,3309,3663
chr5,23260000,0.971121,0.6414,23280000,2632,2749,3006
chr5,23280000,0.998725,0.6291,23300000,2962,3159,3258
chr5,23300000,1,0.63655,23320000,3239,3351,3366
chr5,23320000,0.970333,0.6472,23340000,3299,3277,3688
chr5,23340000,0.91808,0.65205,23360000,3237,3152,3370
chr5,23360000,0.940346,0.6375,23380000,2568,2492,2756
chr5,23380000,0.994243,0.6201,23400000,3015,3171,3391
chr5,23400000,0.741926,0.5982,23420000,1514,1401,1937
